user_id,item_id,rating
244,22,4.001477353664516
244,31,3.3606272607257663
244,40,3.4093249879913516
244,42,3.8074199893118146
244,51,3.4594604249254646
244,52,3.695805312617632
244,53,3.625766417526077
244,54,3.2793790499980364
244,62,3.4718151071457606
244,69,3.496020529519278
244,72,3.1000418359849213
244,77,3.2490126873434186
244,89,4.1918802903500145
244,90,3.4972598810073006
244,95,4.010559210040357
244,97,3.672190051897763
244,100,4.319465624834791
244,101,3.7224126983691797
244,117,3.383299439874873
244,122,2.964030247523752
244,135,3.970365541550644
244,145,2.846209455214068
244,148,3.277680981682522
244,151,3.846006387805569
244,154,3.898485366142415
244,155,3.26107309877296
244,157,3.6732654730297263
244,161,3.4186712861277657
244,164,3.6606977521517194
244,167,3.0977813963239065
244,168,4.067051365144101
244,172,4.239240938835763
244,179,3.9145661147415263
244,180,4.101344244808949
244,181,4.205418960475226
244,183,4.281807339886635
244,186,3.9854111214360435
244,191,4.179988601855405
244,196,3.791896344311854
244,204,3.8093320793066314
244,208,4.021402605695032
244,209,4.287060331667488
244,216,4.204800211266373
244,217,3.8390118865995086
244,220,3.770481693754682
244,226,3.541233675009763
244,232,3.348314143481894
244,237,4.138367124154325
244,238,3.955142053465895
244,240,3.2247805256628723
244,255,3.436468083699255
244,258,4.2167131417305415
244,265,3.693569583079248
244,278,3.1390303669325688
244,287,3.9049331032281858
244,290,3.179555856708662
244,294,3.568484986848299
244,301,3.696241753118932
244,310,4.056223143749216
244,324,3.096917524467112
244,365,3.4867776490269433
244,367,3.921517231057276
244,369,3.522934664418794
244,380,3.29591008803266
244,381,3.69722899675779
244,409,3.4570280171038474
244,411,3.3092617606836607
244,428,4.169148296204941
244,456,3.115077518580324
244,475,3.9648201736093287
244,508,3.819363743478286
244,509,3.899310732758604
244,550,3.589424133312842
244,554,3.0220708641532052
244,559,3.5204093448849623
244,566,3.5056428945000424
244,584,3.8868180340085843
244,596,3.5384422270927507
244,628,3.5216760662361226
244,631,3.8720034058753248
244,652,4.052279223301071
244,662,3.277885360179898
244,673,3.5925709604441156
244,676,3.4290084228367474
244,685,3.5441699717814625
244,707,4.1163223577475625
244,712,3.45773002375803
244,723,3.373863794844606
244,724,3.6690096172016533
244,738,3.457030915211943
244,739,3.2498856419076114
244,743,2.934777403203501
244,747,3.555487746632526
244,756,2.981654283040333
244,762,3.822689140231981
244,764,3.4470986454651174
244,790,3.21088275332873
244,815,3.2218490693558954
244,818,3.7236343879246414
244,866,3.6073180695005878
244,886,3.650587423152981
244,926,2.800319885600824
244,950,3.595088778253256
244,953,3.5873926620409042
244,955,3.9096144766700265
244,1017,3.589388125090741
244,1039,4.12841824249351
244,1045,3.573878816677105
244,1047,2.7299413078250563
244,1048,3.4366112561729905
244,1054,2.971151735968836
244,1074,3.2067971679900587
244,1098,3.900681317738818
244,1107,3.6163424128631103
244,1178,2.8448038497995816
244,1209,2.76553552096047
244,1225,3.265506162654863
245,50,3.2981955099142657
245,94,2.759310123511807
245,112,2.782405737646362
245,181,3.113675388592135
245,222,3.331927050282685
245,240,3.029478340175082
245,411,3.190700294513535
245,473,3.2517518467381117
245,1028,3.3037215840166407
246,1,3.6404401782064113
246,3,2.748110679544383
246,8,3.2786448796920853
246,17,3.0680555370409435
246,29,1.9044141833330515
246,55,3.419458765872922
246,68,3.2334848157171057
246,80,2.255496610451111
246,82,3.280348950027247
246,83,3.4272113753576496
246,94,2.3424723388931374
246,98,3.78275607531801
246,99,3.1525574890113806
246,100,3.7057636935705403
246,101,2.794650485323952
246,109,2.87989174981813
246,117,3.0728287591755743
246,121,2.7302105911471775
246,145,2.279947726234119
246,151,3.2875514900871434
246,161,2.5923424121438545
246,176,3.659835870925559
246,184,3.2966423117267354
246,195,3.5124925285456623
246,196,3.4795322372258317
246,201,3.2134893334651973
246,202,3.301986665528849
246,215,3.1400069482088186
246,230,2.9228394184016486
246,231,2.0732553540441945
246,232,2.631634171500971
246,236,2.7960946615591693
246,239,3.156868485352027
246,260,2.528260453191823
246,265,3.487541304760862
246,284,2.5479466240194704
246,289,2.243293114486171
246,294,2.802580061432816
246,356,2.7369691876730067
246,368,1.611407035532269
246,369,2.152907596138787
246,385,3.290210331390387
246,402,2.6143468431457144
246,403,3.0874309381026053
246,406,2.229031293741283
246,409,2.43705379927162
246,410,2.7753182899520032
246,416,2.6161616365662583
246,423,3.2594963790860705
246,425,3.576091301519566
246,426,2.5299607034053126
246,451,2.4619086701149513
246,469,3.162092578484234
246,470,3.548913146281272
246,541,2.6145529893471053
246,547,2.9836263031108845
246,561,2.502893007606574
246,568,2.9352568153134984
246,578,2.868285862237852
246,585,2.197279397699685
246,588,3.1236865333780557
246,596,2.3404123927986986
246,628,2.689399009674355
246,665,1.9104816945116427
246,675,3.0351471698765953
246,719,2.1148136175728256
246,720,2.423926793390671
246,721,2.8444755298020556
246,728,2.4318954069666114
246,743,1.9655518264344423
246,790,2.6875091216534033
246,802,2.3750584859589328
246,816,2.423425423572805
246,840,2.274804555290708
246,849,2.0139386172140243
246,895,2.8382103067257516
246,919,3.59769057197214
246,930,2.009573110879346
246,932,2.104843515616316
246,1073,3.702063504842334
246,1101,2.8103771869980574
246,1218,3.4733769344708736
246,1222,2.300134274967643
246,1232,2.1773314647021467
247,1,3.9991863549004387
247,28,3.7805750512617786
247,50,4.163787797054223
247,111,3.666741196823641
247,151,3.62674248030772
247,251,4.335535407592344
247,257,3.9935188785389943
247,271,3.709919170823242
247,272,4.235514271559727
247,736,4.09071688471281
247,751,3.8808246358909964
248,11,3.474485057934077
248,55,3.5294177026301568
248,96,3.9180407115154656
248,100,3.8029019181413872
248,114,3.627732655474306
248,117,3.555837336793049
248,127,3.7923131961648773
248,153,3.2420559563134868
248,168,3.8214357800277754
248,174,3.6207504284144827
248,179,3.735892032497311
248,181,3.680687443614281
248,183,3.974894801757017
248,185,3.6122752193272762
248,186,3.4139597439197784
248,194,3.674770312170486
248,198,3.7616132305158176
248,210,3.314710623399365
248,234,3.419430564979693
248,235,2.6980655894348033
248,249,2.9577680294247983
248,257,3.486838497083444
248,282,3.283199069007831
248,290,2.4397922735004443
248,294,2.7218834127910307
248,324,3.1967959532619608
248,405,2.484159815652811
248,474,3.7625304859688993
248,475,3.712866872922911
248,484,3.734109132263752
248,515,4.1053636886857
248,589,3.728179740924972
248,678,2.353768757462988
248,854,3.0404993662647364
248,928,2.1684655541796776
249,9,4.802139283647515
249,11,4.439219010148384
249,13,4.268309340512861
249,22,4.591251570095663
249,23,4.630126373324838
249,24,3.749867909499187
249,28,4.2671477595979725
249,39,4.2991573060935035
249,42,4.365827182217152
249,55,4.503038848467632
249,58,4.281370124566527
249,68,3.8782146359341545
249,79,4.558528702291959
249,83,4.62319027764142
249,86,4.471830335557079
249,88,4.143575109085524
249,98,4.738917067392206
249,100,4.580640392529623
249,108,3.8820182922542337
249,121,3.387047714710047
249,124,4.5126215021882885
249,137,4.802765723670406
249,161,3.766748482526223
249,168,4.695566272232929
249,169,4.571351808962707
249,172,4.214716344986363
249,174,4.308267875461212
249,176,4.243284994900243
249,182,4.579084552350361
249,186,4.2125324291572825
249,188,4.700019347873653
249,198,4.522603113022392
249,202,4.60792135773832
249,212,4.421234280604349
249,216,4.383575276871862
249,218,4.031032380089911
249,222,4.11028739166508
249,235,3.32438143562661
249,239,4.002415811424018
249,240,3.408672185142108
249,241,4.1203795932535865
249,245,3.99721108560907
249,249,3.9220390336900017
249,255,3.776150862015161
249,271,4.307338114098223
249,300,4.34189234565025
249,333,4.0485624430248475
249,357,4.825561908257348
249,411,3.4831881932947795
249,431,3.985252645026907
249,455,3.552072821310258
249,456,3.4546925446230277
249,469,4.548581920525795
249,472,3.307896840615121
249,476,3.807639227734677
249,479,4.632687916118947
249,591,4.048786598690555
249,597,3.5057721699878917
249,628,4.008785555647135
249,634,4.298464538512494
249,684,4.092274885772601
249,686,4.2145555561996915
249,708,4.212884034485336
249,723,4.036343834702319
249,746,4.135426822452074
249,748,3.842974921477765
249,826,3.4888586990804185
249,919,4.346747172168117
249,930,3.413770005362208
249,993,4.307189603854002
249,1016,3.715433948853132
249,1103,4.600275248449246
250,1,4.019137304474597
250,2,3.4107955342518235
250,7,3.9669836111601513
250,23,4.2766143350549
250,44,3.8654935389077565
250,56,3.8532184580759865
250,64,4.408107875331428
250,69,3.899525327806405
250,71,3.8574108289366587
250,89,4.53463923937465
250,92,3.946556627376287
250,96,3.923051384758411
250,111,3.839014550230851
250,117,4.1876546764736755
250,127,3.8552491402060967
250,129,4.081719781375873
250,135,4.162671578352256
250,140,3.7447255159771564
250,174,4.2463876827472635
250,184,3.6373775189666655
250,195,4.075899446898397
250,196,4.001699563530044
250,200,3.968168706049445
250,204,3.8296730433268014
250,223,4.007796613113297
250,238,4.162225582991905
250,240,2.9582465034368166
250,244,3.1928804267556146
250,260,3.3704554830400024
250,264,3.1786307617292406
250,293,4.333285733170758
250,294,3.0882327844651347
250,321,3.6121432038804118
250,324,3.7938192407427636
250,328,3.821992650048808
250,338,3.199213385217055
250,357,4.2687756446996845
250,378,4.267317516969204
250,404,3.7653426133502297
250,474,4.192268920387499
250,477,3.4169044503703585
250,480,4.204508799286517
250,485,4.20038990976879
250,496,4.209664196224541
250,582,4.224424482976236
250,596,3.94900846478168
250,628,3.6627543027379685
250,678,2.975158210102503
250,688,2.6614250630840974
250,742,4.064268527684663
250,748,3.327758833777401
250,813,4.14531409532154
250,948,3.299119757572197
250,969,4.039039474984484
250,1014,3.307664366195039
250,1137,4.159432997238199
250,1161,3.4747589009593396
251,12,4.516401328489595
251,15,3.9692980730328697
251,50,4.409887642981255
251,55,3.9328285712731375
251,100,4.0650952447629916
251,109,3.6440112180989157
251,121,3.400876289499613
251,132,4.138796332466959
251,144,4.04009190682846
251,148,3.2333121143405146
251,172,4.112677845403442
251,181,4.013424842182446
251,183,4.389027530458838
251,222,3.725649775134875
251,237,3.810743891650098
251,249,3.2218327487783682
251,252,2.876277124134562
251,257,3.7881313934388205
251,258,4.041338970405167
251,265,4.238466421806983
251,288,3.266319891477631
251,295,3.443680592444106
251,298,3.8927242941338083
251,418,3.4298600500141445
251,427,4.511353677170083
251,476,3.2334825655544805
251,520,3.930669571577349
251,596,3.3202474223260428
251,612,3.9004518112648405
251,748,3.109407422971625
251,866,3.311302486693987
251,1014,3.190675055394811
251,1028,3.115924366366878
252,7,4.714362658497674
252,9,4.774463899855951
252,100,4.7685398236073375
252,129,4.411563726685188
252,268,4.768562166699545
252,275,4.7462795898384265
252,277,4.900010617833125
252,300,4.783471371436395
252,740,4.300247161042083
252,742,4.444259240662235
253,50,4.412680890822724
253,64,4.314832455299298
253,79,4.413069615878462
253,83,4.109726977039376
253,87,4.193693277805113
253,89,4.267960950355075
253,95,4.378364990822458
253,97,4.19984028092315
253,98,4.326800387525195
253,117,3.9444311338823423
253,127,4.079485291632329
253,173,3.9265616105486627
253,175,3.300423358274097
253,183,4.038330740507201
253,188,3.6369926563885002
253,198,4.1251895808573895
253,203,4.032462428247229
253,210,4.147804625485746
253,216,4.173738779497171
253,237,3.8554263872538463
253,243,3.386446777011275
253,259,3.316732663628542
253,282,3.95054185453579
253,294,3.6570361001787113
253,298,3.9403335843194105
253,333,3.8499123451447663
253,448,3.881316071113873
253,465,3.9115675866341757
253,483,4.491730101687324
253,487,4.413744089191227
253,496,4.481874033029414
253,510,4.25797641422273
253,527,4.159665747427047
253,566,3.6679837471300765
253,568,4.101431255670956
253,647,4.174771652712915
253,705,4.1873435397993
253,742,4.138964906226493
253,746,3.9677736514557433
253,747,3.536187129613398
253,806,3.8839646916165274
254,15,3.238802530216685
254,35,2.5567777703576664
254,50,3.6193119504289326
254,75,3.4837400352764707
254,90,3.0069091583936847
254,97,3.620469614480199
254,98,3.723880576901965
254,99,3.502481119216545
254,103,2.4019595843267982
254,121,2.737166252023172
254,125,3.249510042898088
254,132,3.722309304631926
254,136,3.1836511858663545
254,140,3.21623278007301
254,141,3.0714417521127446
254,162,3.144358080130465
254,164,3.200617343066127
254,174,3.6953744899126884
254,176,3.258483385871923
254,183,3.381411260343847
254,186,3.4505506858095005
254,188,3.1254396300132585
254,199,3.725467081762642
254,211,3.3674540010031917
254,214,2.631541787400433
254,219,2.8428610772688483
254,222,3.1430422277079035
254,229,3.277964344643081
254,230,3.262554021715545
254,234,3.556467905201545
254,238,3.3413220449380163
254,240,2.5608352555337066
254,243,2.384896996241936
254,257,3.079126024591008
254,258,3.2902016649006036
254,259,2.3476788499920245
254,286,3.0340369991754343
254,357,3.728862221673122
254,378,3.2765531936549976
254,379,2.857904827011736
254,380,3.0734121898991456
254,384,2.4511532242557577
254,418,3.1424539106010454
254,419,3.504041892270539
254,429,3.4166103210845744
254,436,2.8019316870380955
254,443,3.1312280211209638
254,448,3.150111296235634
254,472,3.184553500121542
254,501,2.883313480864292
254,504,3.28649327829721
254,561,2.5547852850508876
254,573,2.945540805189954
254,575,2.4974318365901085
254,577,2.671784578073178
254,596,2.941247560295716
254,610,2.654060093217945
254,612,3.37722196102832
254,621,2.87459752208167
254,624,3.2830167614846695
254,625,3.0793680547078903
254,649,2.943579048829724
254,655,3.5098141980697717
254,662,3.403900806136389
254,679,2.7007677074051664
254,699,3.0418956135371626
254,755,2.9798365648070293
254,843,2.8927540579607998
254,892,2.6347226557368955
254,951,2.5254966247128845
254,967,2.66680557442268
254,1116,3.3162840804881073
254,1133,2.5655119002528295
254,1444,2.8642398496022885
255,53,2.4050046177871702
255,98,3.1311395437079974
255,185,2.7212848803608995
255,217,2.2941494385526413
255,218,2.341364963939468
255,234,2.1504201353670953
255,249,2.5496574576766213
255,258,2.7111094430277816
255,259,2.364598456664724
255,271,2.4831889476593707
255,288,2.5324771444252656
255,323,1.9837153150769966
255,405,2.4208043369939185
255,406,2.1796143713152603
255,413,1.9897599633694725
255,436,2.2637613052348877
255,441,2.162442475590667
255,444,2.114100687389762
255,448,2.870960324274326
255,452,2.0204463624920623
255,455,1.9769638163741865
255,472,1.866560055674291
255,551,2.0462431385813025
255,565,1.740415563345311
255,569,1.9299938453384473
255,678,1.9230363361822214
255,748,2.278645180513325
255,763,2.044601472153638
255,825,1.80954104014223
255,833,2.5182221542954877
255,841,2.084545804862249
255,859,1.7746575752016758
255,860,1.608988193235044
255,879,2.405530701297061
255,976,1.5635025357600951
255,984,2.3177164161794246
255,1034,2.162086228023367
256,2,3.9784693312562682
256,4,4.082486366547281
256,7,4.031603737986174
256,9,4.183838196882566
256,12,4.692706875923774
256,25,4.02988766036552
256,29,3.448840520471137
256,49,4.171303296725834
256,51,4.014154096527393
256,77,3.531443325890333
256,86,3.8305892347410104
256,97,4.29978629223071
256,120,3.4351917471587123
256,121,3.858392095916628
256,125,4.054447237105097
256,127,4.240467038422139
256,161,4.266222153164469
256,172,4.432504896286561
256,181,4.304368295845837
256,188,4.158796581578902
256,195,4.26437422109519
256,202,4.406276985932667
256,220,4.250820185012206
256,226,3.9606252835260047
256,227,3.9509486316652414
256,235,3.5713446187529683
256,237,4.36776201449972
256,276,4.181598280620674
256,278,3.941725977927867
256,280,4.1346920391018465
256,291,3.8140681311607185
256,294,3.5853874371443455
256,368,3.255430455373456
256,370,3.7337910164187846
256,385,4.574940610565628
256,402,4.409879293989189
256,406,3.631621594165435
256,413,3.9211012251979467
256,443,4.28575641809875
256,452,3.481395411757339
256,472,3.790403220580999
256,473,3.67092950205447
256,476,3.9585912061114605
256,487,4.405378937823176
256,550,3.9973610638299526
256,552,3.687530272865274
256,566,4.050786305295535
256,576,3.631318160176945
256,642,4.059018684727844
256,662,3.9132657652878233
256,685,3.929318969130847
256,692,4.315952770155382
256,716,3.5929851080248656
256,722,3.590589594436273
256,724,4.051961136425287
256,728,3.99410252942523
256,742,4.401072811540019
256,748,3.520538145451125
256,756,3.792377411929547
256,761,3.880010327248912
256,765,3.667750043205242
256,771,3.8576773925685055
256,775,3.6269746516413575
256,778,4.172597074947287
256,779,3.409892231645337
256,781,4.032610048095182
256,783,3.792838891582795
256,802,3.788264562853631
256,819,3.4853734686896285
256,827,3.4483493055455106
256,831,3.420829207014492
256,834,3.4561645014120734
256,846,3.7834108438755316
256,849,3.3531557539687746
256,864,3.9047424409693816
256,866,3.712923545194072
256,925,3.9218910206567283
256,932,4.061222258786841
256,939,3.9837753786696144
256,974,3.800255099905869
256,982,3.3686283170193683
256,1028,4.010303044343811
256,1040,3.6154881535805985
256,1057,3.231072032982463
256,1061,3.6295161048071445
256,1086,4.1503062165224325
256,1090,3.4261376910769163
256,1119,4.123293422614187
256,1207,3.5040100873532394
256,1210,3.59406253352899
256,1231,3.4466067648946845
256,1289,3.067101792747306
257,50,4.525153761188292
257,59,4.420455137094569
257,100,4.673104854071617
257,116,3.988236919495778
257,130,3.5054821489452133
257,137,4.266340443012961
257,151,4.109310311815706
257,165,4.366655893748664
257,221,4.364553745153113
257,224,4.588407735251806
257,237,4.35828051450506
257,258,4.109904892040855
257,276,4.074428937302217
257,288,4.0662395838719645
257,289,3.774996154626809
257,301,4.439648612254614
257,305,4.272493613667407
257,307,4.087331369741406
257,345,4.087942302203869
257,405,4.227303263572291
257,462,4.309818509681257
257,531,4.08748230213441
257,949,4.16238079205033
257,1008,4.2776592486226495
257,1260,4.944444444444445
257,1462,4.287275609508194
258,243,2.8214891643091424
258,272,3.4129514461631985
258,288,3.351635360357032
258,289,3.629082908199405
258,310,3.6894382831469397
258,311,4.397979096978343
258,313,3.6928789750863253
258,315,3.712241600799981
258,323,3.3262097932757
258,332,3.686681413053744
258,690,4.064686811771371
258,748,3.1664073527545593
258,751,3.568418921173243
258,873,3.235378107045322
258,893,3.2128493920416865
259,12,4.154639045559315
259,98,4.365233646190939
259,108,3.3067313527881477
259,117,3.8030774735368302
259,176,4.203068112657667
259,180,4.142761073878717
259,200,4.2645085605264
259,210,3.854341695866662
259,235,3.5828824899530987
259,255,3.4584514227849383
259,269,4.012601247005912
259,313,3.894000000877689
259,317,4.056958160103786
259,357,4.231749630721168
259,405,3.5976347830815456
259,750,4.004582827370018
259,762,3.853107096644493
259,772,3.843969012398329
259,959,4.203856894660216
260,272,4.326366456366948
260,300,4.000617240627712
260,313,4.179626707001098
260,319,4.089122984468859
260,322,4.068023991363981
260,326,4.040272297478914
260,362,3.931746123224306
260,538,4.175576279763167
260,682,3.605737209237722
260,990,4.036129804502317
260,1025,4.0909262095889005
260,1105,3.4314403005617233
261,117,4.237551760645765
261,259,3.6682918754298943
261,294,3.6462377327482702
261,304,4.203001027931981
261,322,4.044202833232207
261,339,3.978640823350786
261,340,3.710349163123385
261,342,3.9620654877319703
261,359,4.677720941207508
261,410,3.7898965158662326
261,597,3.991412627787053
261,748,4.364796085958792
261,875,3.306877677167968
261,892,3.5690208112342936
261,988,3.2425995771205716
261,1025,4.109085870639193
261,1237,4.210903845625165
262,11,3.5169954942135524
262,15,3.2357891918181156
262,22,3.679650538785724
262,28,3.0525416866110704
262,44,3.387970650781934
262,47,3.371438244788872
262,50,3.3156241363872114
262,64,3.630126167652804
262,71,3.0822308335572073
262,77,2.940044103219737
262,91,3.2234236145439463
262,96,3.62402662118385
262,98,3.621412028396462
262,111,3.0722123360928553
262,121,3.4485875266674606
262,122,2.2589091226937805
262,140,2.7655302001355815
262,143,3.351049693368193
262,145,2.5192639750617682
262,147,3.214105676724282
262,174,3.2142324147818053
262,179,3.3467789931383565
262,185,3.2626123053620457
262,191,3.342696851907452
262,195,3.2448325841027583
262,200,3.3595447634692928
262,217,3.260549058566786
262,223,3.365206383004512
262,237,3.2497916799155973
262,238,3.7796072026930334
262,252,2.9899568177571685
262,258,3.516310918737193
262,270,3.4189092590409587
262,275,3.561960348184979
262,292,3.063115749116198
262,293,3.5189639716435277
262,318,3.8240007930088256
262,332,3.257992124381195
262,336,3.341147769378628
262,358,2.7575751533649995
262,365,2.863208493763076
262,386,3.0070342205499863
262,393,3.053179999588738
262,405,2.9014181781928943
262,406,2.647837947606069
262,419,3.490469199232181
262,432,3.1497997874758124
262,447,2.8861424973763503
262,491,3.6022084593115764
262,509,3.370090698289421
262,553,3.6672707427498095
262,568,3.45555875328056
262,581,3.3630601745912427
262,588,3.2355789625243387
262,617,3.2545704235582003
262,625,2.750840584748115
262,628,3.139337937965777
262,709,3.5504496651382818
262,736,3.1861973954892173
262,754,3.3553945832124255
262,755,2.7759998569768745
262,762,3.223080700068399
262,778,3.2833948473160017
262,781,3.0294243653570465
262,786,2.7906468636119826
262,790,2.910483083256365
262,815,3.0241836443446335
262,821,2.9788137116108087
262,845,3.2656709628609493
262,923,3.501261509537156
262,929,2.7167082701399936
262,931,2.341793740848832
262,949,2.851009207489807
262,1048,2.821319961934959
262,1054,2.3939934052556846
262,1147,3.488297567318618
262,1220,2.867954346163504
262,1278,3.513880033349171
263,22,4.41182672393939
263,64,4.4885013911147595
263,69,4.35445252040015
263,79,4.440593600369091
263,82,3.9359667685138815
263,86,4.230764788374831
263,95,4.338659412031961
263,96,4.3727249384405
263,97,4.396969120593605
263,99,4.414653709326663
263,117,4.111118995605909
263,125,3.9883501179322565
263,127,4.6797706973368145
263,134,4.647293481268564
263,143,4.444428431411158
263,144,4.332840221939926
263,153,4.373245254098524
263,162,4.199805528679813
263,163,4.182734468335332
263,168,4.160887111118257
263,176,4.40067450365261
263,177,4.398911185422695
263,183,4.270738687877172
263,186,4.220151836425401
263,188,4.297614236718582
263,195,4.307427372756949
263,197,4.445105408309983
263,205,4.389628804700076
263,210,4.444079474158567
263,215,4.151416788235147
263,237,4.034969502405938
263,245,3.5284485735912363
263,265,3.9263704244727213
263,269,4.6139895253375105
263,272,4.489565789585168
263,294,3.529845595086191
263,318,4.640245827859186
263,328,3.824997103275595
263,333,3.978477706579824
263,416,4.019520863278371
263,419,3.9793086621283935
263,423,4.1968956228118355
263,432,4.290071971687606
263,483,4.523331315191684
263,486,3.9576317779029715
263,495,3.5587824748488774
263,510,4.42174915347494
263,514,4.380858140817846
263,521,4.572798444094195
263,523,4.526121541777627
263,526,4.208837392215453
263,528,4.659302275303715
263,568,4.214276586364765
263,614,4.371555256744497
263,648,4.498578170381451
263,661,4.447112910987892
263,678,3.1941483664509764
263,886,3.979096636922886
263,892,3.2996658414269437
263,921,4.31791138079396
263,1444,3.6530161215936676
263,1451,4.272239180037185
263,1473,3.752145733967216
264,4,4.177716461342408
264,12,4.777724553716851
264,25,3.8318845643206103
264,33,3.776349604727495
264,42,4.371745765896913
264,56,4.585987331388262
264,70,4.418840956937802
264,153,4.423187163712829
264,168,4.228993265893587
264,175,4.376430906763585
264,179,4.585255394919903
264,183,4.631159725637117
264,200,4.201583156813044
264,203,4.300072281662052
264,208,4.678982829122523
264,210,4.401001023894109
264,216,4.229007484696945
264,219,4.064941991714608
264,230,3.9281595420992312
264,238,4.643022691542611
264,283,4.3003532480004
264,294,3.6584647324027935
264,320,4.40569562856359
264,345,3.9375902620384116
264,381,3.818351329132372
264,382,4.29538888447085
264,401,3.49715831315841
264,433,4.474373796013987
264,436,4.226962845524072
264,443,4.329217943810225
264,448,4.35086348757156
264,451,3.5133154410267586
264,475,4.655741357055696
264,504,4.50742137883016
264,516,4.3039309796864655
264,524,4.355859588511631
264,558,3.873194529038344
264,559,3.729416954252552
264,602,4.340799278733736
264,606,4.742590241082822
264,654,4.5092063709439785
264,655,4.404396431753035
264,659,4.787320446735452
264,671,4.497112015361839
264,672,3.689995168163743
264,683,3.8469121352022917
264,709,4.573514580073136
264,721,3.7776183084023645
264,745,4.08351782266226
264,762,4.296124235217217
264,792,4.60398786953167
264,813,3.9301446870921124
264,844,4.443086553652456
264,1069,3.9704527175243416
264,1103,4.626327529218392
264,1225,3.525902778035779
264,1270,3.6466552064338735
265,7,3.9355496055354338
265,15,3.652278925031898
265,118,3.411037572966082
265,125,3.7720920223878873
265,151,3.2482893953756244
265,181,3.7337803218955776
265,257,3.769097457598706
265,258,4.0264301153107755
265,279,3.5486733870862635
265,300,3.9421373087802793
265,328,3.619920421404621
265,409,3.4223953974896704
265,410,3.2833993272955992
265,471,3.722735956903403
265,472,3.2412165052087896
265,477,3.000107953703826
265,591,3.6226336303273894
265,742,3.482267871276158
265,934,3.169974253609397
266,124,4.092206904120751
266,272,3.8551957815700053
266,283,3.7008450228692924
266,313,3.9102792613734514
266,508,3.43513650091091
266,676,2.982738767560618
266,874,3.214265431396025
267,3,3.281713517193203
267,7,4.404527483391586
267,17,3.7900661595160448
267,22,4.490934392719611
267,24,4.049893675026841
267,28,4.181686603565783
267,50,4.805145159602164
267,54,3.3765045918705856
267,55,4.258527501461241
267,67,3.380418305622248
267,80,3.1400424817287886
267,88,3.7857391603077324
267,94,3.439896141420402
267,114,4.6712543361771015
267,121,3.80081787473115
267,145,2.7586851335546427
267,147,3.728199764377619
267,168,4.58787161963119
267,172,4.7910925959598565
267,175,3.8523458731999574
267,177,4.596484091592057
267,187,4.775716279175715
267,204,4.108332404246856
267,214,3.7141784644258498
267,216,4.36550567477076
267,222,3.617963830233937
267,226,3.6364198563121555
267,227,3.3039193143264995
267,228,4.281409999798879
267,238,4.485959513621466
267,240,3.046420135005464
267,250,3.7579429912197946
267,273,4.3457060393436056
267,294,4.085186311128261
267,324,3.7430701533832194
267,367,3.86553368290131
267,384,3.2115314871252663
267,386,3.313497535166822
267,393,3.5654208039882045
267,403,3.9706247240192516
267,410,3.544271919070286
267,423,4.249514748504886
267,433,4.233512834051937
267,449,2.8836598476141058
267,450,3.1283842684141567
267,464,3.7106502987049015
267,470,4.279486447482004
267,474,4.672272127794821
267,475,4.550894401265088
267,479,4.335399089657361
267,480,4.775885304228805
267,484,4.57641289491306
267,518,4.320990082819801
267,545,3.0320861427345216
267,546,3.2787325824341984
267,552,3.344263961100801
267,559,3.616302365993346
267,568,3.8080072732190415
267,575,3.3373972308388753
267,578,3.2663287033973485
267,597,3.1739228451054964
267,622,3.7525049976003233
267,642,3.785123834364228
267,647,4.178491889229852
267,654,4.281895780627821
267,684,3.8654185689582525
267,685,3.6564356342165447
267,693,4.377358151819916
267,727,3.857067040531172
267,739,3.488516050475816
267,771,3.2573792673620394
267,780,3.6639656375848677
267,824,3.3808283415367564
267,840,3.51208991814476
267,943,3.7152746881897416
267,980,3.993293078094501
267,1073,4.525269346216598
267,1401,3.807215068989011
267,1471,2.9896998146224774
268,1,3.2057604173403833
268,2,2.3612808149677464
268,7,3.3223822972314414
268,16,2.8390645921572197
268,17,2.5227567525037937
268,21,2.316150259119313
268,31,3.1040767447271023
268,38,2.2042421436971797
268,40,2.1878570307198415
268,42,3.4230165167053976
268,52,3.117760691912576
268,55,3.724874064019651
268,62,2.651686513059123
268,63,2.050399229961101
268,67,2.5322812579323575
268,68,3.06813939393487
268,73,2.584880029760547
268,82,2.7037840251623604
268,83,3.2327881290768987
268,91,3.0566396763602435
268,94,2.262857422062103
268,97,3.2407512109248726
268,98,3.6408623319839815
268,99,2.8330855990592596
268,101,3.0255808462855303
268,105,2.1882481544323102
268,108,2.431251014218743
268,114,3.722827256289129
268,121,2.7373878624022483
268,122,2.1275100702923
268,123,2.6573065611253224
268,129,3.2080412658883217
268,134,3.7614728963477373
268,135,3.4984703522421334
268,139,2.009996938551057
268,141,2.6500686853067643
268,145,1.9455662386888462
268,147,2.4384490252639557
268,153,3.086354605536717
268,154,2.8029456801871078
268,161,2.4518953498847225
268,163,2.781942469609892
268,168,3.400902370005582
268,169,3.8742143747333113
268,181,3.636391375705217
268,182,3.640317728173577
268,183,3.655598840756765
268,189,3.4830119756928255
268,194,3.6697031660795605
268,198,3.51930048288168
268,205,3.4780656443278604
268,206,2.7070536162181424
268,209,3.523495602306154
268,211,3.429134280927186
268,217,2.556172186434371
268,228,3.5943847671968108
268,231,2.1030924246535463
268,232,2.405113151588991
